VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,improvement_surcharge,tip_amount,tolls_amount,total_amount,congestion_surcharge,airport_fee
6,2023-06-16 04:30:00,2023-06-28 00:41:00,2,13.01,1,N,154,115,2,22.42,0.0,0.5,0.3,3.62,0.0,55.4,2.5,0.0
6,2023-06-14 14:16:00,2023-06-14 14:40:00,3,4.43,1,N,202,15,2,33.18,0.0,0.5,0.3,3.27,0.0,21.19,2.5,0.0
6,2023-06-08 07:00:00,2023-06-20 03:16:00,1,11.53,1,N,263,54,2,15.37,0.0,0.5,0.3,6.19,0.0,8.76,2.5,0.0
6,2023-06-25 01:25:00,2023-06-16 11:04:00,1,14.12,1,N,179,46,1,52.62,0.0,0.5,0.3,3.08,0.0,37.74,2.5,0.0
6,2023-06-28 14:13:00,2023-06-14 03:01:00,1,2.17,1,N,177,165,1,13.43,0.0,0.5,0.3,6.3,0.0,8.16,2.5,0.0
6,2023-06-18 15:50:00,2023-06-10 02:15:00,2,9.27,1,N,202,248,2,53.41,0.0,0.5,0.3,6.46,0.0,11.19,2.5,0.0
6,2023-06-22 10:07:00,2023-06-20 04:22:00,3,1.79,1,N,262,90,1,12.11,0.0,0.5,0.3,7.35,0.0,56.99,2.5,0.0
6,2023-06-14 18:09:00,2023-06-28 18:11:00,3,1.54,1,N,235,166,2,43.58,0.0,0.5,0.3,7.38,0.0,19.03,2.5,0.0
6,2023-06-17 22:49:00,2023-06-25 15:34:00,3,7.96,1,N,222,135,1,38.49,0.0,0.5,0.3,2.46,0.0,9.47,2.5,0.0
6,2023-06-23 04:45:00,2023-06-25 17:22:00,1,7.7,1,N,29,255,1,17.81,0.0,0.5,0.3,7.44,0.0,17.41,2.5,0.0
6,2023-06-01 06:02:00,2023-06-21 17:44:00,3,6.08,1,N,168,255,1,5.63,0.0,0.5,0.3,0.85,0.0,58.15,2.5,0.0
6,2023-06-10 20:15:00,2023-06-17 03:38:00,4,0.97,1,N,105,152,2,6.22,0.0,0.5,0.3,1.77,0.0,50.71,2.5,0.0
6,2023-06-13 21:16:00,2023-06-04 06:52:00,1,7.77,1,N,37,171,1,7.81,0.0,0.5,0.3,7.67,0.0,46.9,2.5,0.0
6,2023-06-27 14:51:00,2023-06-15 01:24:00,2,11.58,1,N,170,199,2,28.71,0.0,0.5,0.3,2.95,0.0,58.31,2.5,0.0
6,2023-06-18 08:55:00,2023-06-01 05:25:00,1,7.17,1,N,85,110,2,48.7,0.0,0.5,0.3,0.22,0.0,24.56,2.5,0.0
6,2023-06-26 22:24:00,2023-06-02 15:26:00,1,13.98,1,N,166,119,2,54.09,0.0,0.5,0.3,0.24,0.0,48.75,2.5,0.0
6,2023-06-08 00:21:00,2023-06-06 23:53:00,1,12.66,1,N,120,4,1,44.85,0.0,0.5,0.3,4.19,0.0,52.15,2.5,0.0
6,2023-06-12 23:14:00,2023-06-04 01:28:00,1,6.94,1,N,108,83,2,46.41,0.0,0.5,0.3,6.95,0.0,15.27,2.5,0.0
6,2023-06-26 19:30:00,2023-06-16 20:16:00,2,12.62,1,N,17,45,1,52.12,0.0,0.5,0.3,0.0,0.0,10.01,2.5,0.0
6,2023-06-15 15:38:00,2023-06-21 14:41:00,1,1.56,1,N,23,238,1,5.61,0.0,0.5,0.3,3.33,0.0,36.23,2.5,0.0
6,2023-06-07 17:35:00,2023-06-03 01:27:00,4,4.19,1,N,65,217,1,34.02,0.0,0.5,0.3,6.72,0.0,36.14,2.5,0.0
6,2023-06-13 04:52:00,2023-06-17 05:54:00,2,12.08,1,N,47,76,1,54.53,0.0,0.5,0.3,0.86,0.0,9.07,2.5,0.0
6,2023-06-05 02:29:00,2023-06-12 08:40:00,2,4.19,1,N,224,41,1,25.68,0.0,0.5,0.3,6.16,0.0,58.55,2.5,0.0
6,2023-06-13 09:20:00,2023-06-16 09:26:00,4,7.23,1,N,146,87,2,30.36,0.0,0.5,0.3,7.21,0.0,38.92,2.5,0.0
6,2023-06-27 18:58:00,2023-06-18 12:03:00,4,13.83,1,N,70,135,2,7.68,0.0,0.5,0.3,4.12,0.0,43.69,2.5,0.0
6,2023-06-18 06:24:00,2023-06-08 04:37:00,1,8.28,1,N,163,152,1,35.52,0.0,0.5,0.3,3.1,0.0,47.12,2.5,0.0
6,2023-06-25 11:25:00,2023-06-08 15:48:00,4,3.15,1,N,190,159,2,31.72,0.0,0.5,0.3,0.75,0.0,37.85,2.5,0.0
6,2023-06-19 11:41:00,2023-06-15 03:56:00,3,3.06,1,N,18,40,2,6.22,0.0,0.5,0.3,1.71,0.0,44.01,2.5,0.0
6,2023-06-13 02:53:00,2023-06-13 04:01:00,3,1.29,1,N,165,73,2,9.9,0.0,0.5,0.3,5.01,0.0,57.93,2.5,0.0
6,2023-06-11 10:58:00,2023-06-06 22:31:00,2,12.37,1,N,250,210,1,15.59,0.0,0.5,0.3,3.3,0.0,57.25,2.5,0.0
6,2023-06-03 00:06:00,2023-06-21 08:14:00,4,2.17,1,N,198,187,1,11.73,0.0,0.5,0.3,6.34,0.0,31.93,2.5,0.0
6,2023-06-10 23:43:00,2023-06-19 16:35:00,4,6.94,1,N,91,5,1,30.74,0.0,0.5,0.3,6.11,0.0,24.92,2.5,0.0
6,2023-06-01 07:32:00,2023-06-10 10:37:00,1,3.72,1,N,156,158,1,30.37,0.0,0.5,0.3,4.2,0.0,29.12,2.5,0.0
6,2023-06-03 15:16:00,2023-06-21 14:25:00,4,1.68,1,N,132,120,2,36.28,0.0,0.5,0.3,6.61,0.0,54.77,2.5,0.0
6,2023-06-12 20:42:00,2023-06-14 00:22:00,3,13.55,1,N,161,27,2,19.68,0.0,0.5,0.3,6.31,0.0,45.96,2.5,0.0
6,2023-06-19 20:11:00,2023-06-18 18:55:00,3,5.26,1,N,47,14,2,47.53,0.0,0.5,0.3,4.34,0.0,59.77,2.5,0.0
6,2023-06-20 21:33:00,2023-06-25 11:04:00,4,1.49,1,N,216,223,1,8.6,0.0,0.5,0.3,3.92,0.0,47.49,2.5,0.0
6,2023-06-17 09:24:00,2023-06-10 02:15:00,4,0.56,1,N,18,50,1,33.59,0.0,0.5,0.3,0.38,0.0,18.12,2.5,0.0
6,2023-06-13 09:15:00,2023-06-24 08:19:00,3,10.85,1,N,54,38,1,17.44,0.0,0.5,0.3,7.0,0.0,51.46,2.5,0.0
6,2023-06-02 07:49:00,2023-06-11 01:48:00,3,10.68,1,N,231,244,2,8.42,0.0,0.5,0.3,0.88,0.0,17.76,2.5,0.0
6,2023-06-23 10:28:00,2023-06-15 23:59:00,1,5.13,1,N,43,86,1,27.21,0.0,0.5,0.3,0.66,0.0,56.03,2.5,0.0
6,2023-06-17 21:15:00,2023-06-22 19:31:00,3,12.6,1,N,9,46,1,35.54,0.0,0.5,0.3,4.96,0.0,33.91,2.5,0.0
6,2023-06-27 10:13:00,2023-06-03 07:51:00,1,8.41,1,N,47,101,1,41.21,0.0,0.5,0.3,1.83,0.0,31.39,2.5,0.0
6,2023-06-13 19:23:00,2023-06-15 07:44:00,1,8.63,1,N,173,46,1,41.65,0.0,0.5,0.3,0.83,0.0,48.74,2.5,0.0
6,2023-06-24 22:34:00,2023-06-21 17:40:00,3,3.1,1,N,192,23,1,45.74,0.0,0.5,0.3,2.21,0.0,35.94,2.5,0.0
6,2023-06-23 06:39:00,2023-06-21 21:39:00,2,12.28,1,N,28,12,1,14.33,0.0,0.5,0.3,7.61,0.0,52.14,2.5,0.0
6,2023-06-02 07:12:00,2023-06-18 18:25:00,3,10.56,1,N,85,55,2,53.9,0.0,0.5,0.3,2.83,0.0,23.01,2.5,0.0
6,2023-06-26 11:09:00,2023-06-13 01:43:00,3,10.72,1,N,227,20,1,33.64,0.0,0.5,0.3,2.15,0.0,30.44,2.5,0.0
6,2023-06-04 16:32:00,2023-06-15 19:34:00,3,0.88,1,N,70,117,2,45.55,0.0,0.5,0.3,0.41,0.0,54.58,2.5,0.0
6,2023-06-01 10:06:00,2023-06-06 12:54:00,4,8.59,1,N,106,167,1,43.26,0.0,0.5,0.3,7.2,0.0,42.03,2.5,0.0
6,2023-06-15 23:28:00,2023-06-10 13:53:00,3,13.5,1,N,19,122,1,34.11,0.0,0.5,0.3,0.36,0.0,29.24,2.5,0.0
6,2023-06-16 05:09:00,2023-06-21 12:22:00,3,9.47,1,N,33,136,1,40.22,0.0,0.5,0.3,1.03,0.0,24.75,2.5,0.0
6,2023-06-05 07:14:00,2023-06-23 08:25:00,4,4.16,1,N,12,119,1,21.83,0.0,0.5,0.3,1.2,0.0,38.94,2.5,0.0
6,2023-06-19 04:25:00,2023-06-27 06:44:00,2,5.01,1,N,138,88,2,37.81,0.0,0.5,0.3,6.98,0.0,15.22,2.5,0.0
6,2023-06-19 13:36:00,2023-06-02 11:32:00,2,5.05,1,N,212,113,2,16.96,0.0,0.5,0.3,7.3,0.0,48.92,2.5,0.0
6,2023-06-14 23:11:00,2023-06-26 23:58:00,2,9.85,1,N,34,48,2,41.66,0.0,0.5,0.3,1.54,0.0,12.38,2.5,0.0
6,2023-06-12 16:46:00,2023-06-13 02:05:00,3,12.71,1,N,17,67,1,21.37,0.0,0.5,0.3,0.53,0.0,25.9,2.5,0.0
6,2023-06-11 12:48:00,2023-06-23 09:00:00,3,4.45,1,N,65,263,1,27.97,0.0,0.5,0.3,4.57,0.0,30.88,2.5,0.0
6,2023-06-18 13:27:00,2023-06-19 15:47:00,3,3.11,1,N,231,219,1,16.97,0.0,0.5,0.3,6.68,0.0,50.9,2.5,0.0
6,2023-06-20 01:57:00,2023-06-08 19:49:00,2,6.2,1,N,111,108,1,50.92,0.0,0.5,0.3,5.93,0.0,7.84,2.5,0.0
6,2023-06-12 13:56:00,2023-06-21 11:22:00,4,11.64,1,N,60,33,2,23.11,0.0,0.5,0.3,2.72,0.0,6.64,2.5,0.0
6,2023-06-08 18:26:00,2023-06-25 06:42:00,4,11.9,1,N,24,92,1,9.93,0.0,0.5,0.3,4.18,0.0,58.58,2.5,0.0
6,2023-06-06 04:47:00,2023-06-21 21:02:00,2,4.63,1,N,93,113,2,40.38,0.0,0.5,0.3,1.41,0.0,49.55,2.5,0.0
6,2023-06-14 05:46:00,2023-06-14 06:10:00,2,12.86,1,N,98,81,2,40.23,0.0,0.5,0.3,4.97,0.0,31.82,2.5,0.0
6,2023-06-26 04:37:00,2023-06-15 12:34:00,4,5.61,1,N,83,56,1,41.85,0.0,0.5,0.3,3.43,0.0,12.95,2.5,0.0
6,2023-06-07 15:39:00,2023-06-02 05:06:00,3,0.92,1,N,108,254,2,16.77,0.0,0.5,0.3,6.07,0.0,43.78,2.5,0.0
6,2023-06-16 07:32:00,2023-06-12 06:49:00,4,12.13,1,N,167,156,1,14.68,0.0,0.5,0.3,3.76,0.0,42.8,2.5,0.0
6,2023-06-19 22:57:00,2023-06-11 15:52:00,3,3.26,1,N,184,76,1,9.18,0.0,0.5,0.3,7.76,0.0,12.5,2.5,0.0
6,2023-06-22 01:04:00,2023-06-01 03:47:00,1,8.43,1,N,258,89,2,31.91,0.0,0.5,0.3,1.25,0.0,54.62,2.5,0.0
6,2023-06-18 12:33:00,2023-06-12 01:09:00,3,11.55,1,N,7,254,1,9.63,0.0,0.5,0.3,5.05,0.0,7.95,2.5,0.0
6,2023-06-22 02:46:00,2023-06-17 01:39:00,3,7.43,1,N,58,48,2,15.65,0.0,0.5,0.3,6.26,0.0,39.81,2.5,0.0
6,2023-06-16 12:31:00,2023-06-18 12:19:00,4,12.68,1,N,188,107,1,39.86,0.0,0.5,0.3,3.9,0.0,14.44,2.5,0.0
6,2023-06-01 19:19:00,2023-06-08 14:59:00,1,12.69,1,N,214,242,2,32.47,0.0,0.5,0.3,4.87,0.0,5.1,2.5,0.0
6,2023-06-11 01:08:00,2023-06-18 19:28:00,1,2.9,1,N,259,11,1,41.34,0.0,0.5,0.3,6.96,0.0,59.21,2.5,0.0
6,2023-06-21 13:46:00,2023-06-21 08:57:00,1,9.3,1,N,91,111,1,51.58,0.0,0.5,0.3,3.62,0.0,41.12,2.5,0.0
6,2023-06-12 08:13:00,2023-06-23 19:24:00,3,1.18,1,N,171,245,1,33.53,0.0,0.5,0.3,5.06,0.0,10.74,2.5,0.0
6,2023-06-06 13:29:00,2023-06-16 15:50:00,2,6.46,1,N,209,115,1,51.16,0.0,0.5,0.3,7.52,0.0,13.18,2.5,0.0
6,2023-06-11 11:24:00,2023-06-18 17:20:00,4,13.52,1,N,84,59,1,36.18,0.0,0.5,0.3,0.18,0.0,30.98,2.5,0.0
6,2023-06-26 02:15:00,2023-06-26 06:23:00,2,9.65,1,N,191,147,2,11.08,0.0,0.5,0.3,2.35,0.0,33.6,2.5,0.0
6,2023-06-02 07:23:00,2023-06-20 05:28:00,4,4.2,1,N,207,73,2,44.36,0.0,0.5,0.3,3.87,0.0,12.85,2.5,0.0
6,2023-06-26 17:49:00,2023-06-21 01:16:00,2,9.31,1,N,245,129,2,47.7,0.0,0.5,0.3,7.14,0.0,47.82,2.5,0.0
6,2023-06-01 22:01:00,2023-06-21 17:06:00,3,4.95,1,N,202,219,2,50.52,0.0,0.5,0.3,0.06,0.0,41.45,2.5,0.0
6,2023-06-17 20:47:00,2023-06-14 10:08:00,2,14.46,1,N,26,62,2,46.19,0.0,0.5,0.3,0.64,0.0,19.66,2.5,0.0
6,2023-06-19 06:38:00,2023-06-21 12:44:00,4,14.52,1,N,96,128,1,33.19,0.0,0.5,0.3,4.36,0.0,11.7,2.5,0.0
6,2023-06-28 05:36:00,2023-06-03 21:51:00,2,7.3,1,N,194,170,1,40.86,0.0,0.5,0.3,4.64,0.0,53.91,2.5,0.0
6,2023-06-21 14:21:00,2023-06-06 16:21:00,1,10.17,1,N,86,108,2,30.55,0.0,0.5,0.3,7.45,0.0,15.85,2.5,0.0
6,2023-06-22 08:05:00,2023-06-13 20:58:00,2,14.25,1,N,90,149,2,52.67,0.0,0.5,0.3,0.95,0.0,41.26,2.5,0.0
6,2023-06-10 19:32:00,2023-06-25 12:32:00,2,4.78,1,N,220,8,2,31.14,0.0,0.5,0.3,5.55,0.0,45.61,2.5,0.0
6,2023-06-04 06:28:00,2023-06-02 22:43:00,1,0.63,1,N,3,38,2,4.06,0.0,0.5,0.3,2.66,0.0,37.74,2.5,0.0
6,2023-06-12 07:05:00,2023-06-21 13:23:00,3,12.99,1,N,260,169,1,27.17,0.0,0.5,0.3,6.21,0.0,48.84,2.5,0.0
6,2023-06-28 18:44:00,2023-06-19 09:28:00,1,11.79,1,N,75,140,2,27.47,0.0,0.5,0.3,2.39,0.0,46.98,2.5,0.0
6,2023-06-27 17:21:00,2023-06-27 23:34:00,3,14.36,1,N,262,84,1,19.59,0.0,0.5,0.3,7.15,0.0,57.17,2.5,0.0
6,2023-06-20 05:14:00,2023-06-10 01:53:00,2,3.68,1,N,65,137,2,18.5,0.0,0.5,0.3,5.06,0.0,58.59,2.5,0.0
6,2023-06-13 03:31:00,2023-06-15 03:24:00,3,9.43,1,N,229,68,2,35.25,0.0,0.5,0.3,5.93,0.0,32.44,2.5,0.0
6,2023-06-28 02:55:00,2023-06-04 02:37:00,2,14.21,1,N,149,234,2,22.75,0.0,0.5,0.3,5.75,0.0,50.45,2.5,0.0
6,2023-06-28 20:01:00,2023-06-26 11:01:00,4,7.45,1,N,205,164,2,40.74,0.0,0.5,0.3,3.79,0.0,25.89,2.5,0.0
6,2023-06-17 00:19:00,2023-06-28 15:33:00,2,9.65,1,N,35,179,1,42.89,0.0,0.5,0.3,5.09,0.0,9.15,2.5,0.0
6,2023-06-09 19:12:00,2023-06-02 19:03:00,3,8.17,1,N,62,66,1,13.75,0.0,0.5,0.3,6.39,0.0,8.35,2.5,0.0
6,2023-06-17 21:15:00,2023-06-28 17:15:00,4,7.67,1,N,162,43,1,39.61,0.0,0.5,0.3,1.38,0.0,12.77,2.5,0.0
6,2023-06-23 22:58:00,2023-06-06 22:26:00,3,1.37,1,N,74,174,1,44.94,0.0,0.5,0.3,4.33,0.0,32.26,2.5,0.0
6,2023-06-03 18:10:00,2023-06-21 19:36:00,3,6.36,1,N,251,13,1,7.59,0.0,0.5,0.3,5.58,0.0,50.68,2.5,0.0
6,2023-06-04 14:49:00,2023-06-27 09:19:00,3,1.82,1,N,145,241,2,36.15,0.0,0.5,0.3,5.88,0.0,9.1,2.5,0.0
6,2023-06-28 16:08:00,2023-06-09 16:32:00,1,3.62,1,N,46,17,1,32.94,0.0,0.5,0.3,7.4,0.0,34.49,2.5,0.0
6,2023-06-20 10:58:00,2023-06-25 03:33:00,3,12.53,1,N,126,38,2,32.7,0.0,0.5,0.3,2.11,0.0,29.13,2.5,0.0
6,2023-06-11 14:56:00,2023-06-12 11:54:00,3,11.14,1,N,72,108,2,29.44,0.0,0.5,0.3,7.06,0.0,19.11,2.5,0.0
6,2023-06-05 23:18:00,2023-06-19 18:21:00,4,9.64,1,N,18,34,2,8.04,0.0,0.5,0.3,4.96,0.0,23.37,2.5,0.0
6,2023-06-13 05:05:00,2023-06-20 18:58:00,4,7.46,1,N,51,219,2,21.1,0.0,0.5,0.3,5.6,0.0,35.39,2.5,0.0
6,2023-06-15 14:04:00,2023-06-28 23:42:00,2,6.41,1,N,211,223,1,52.09,0.0,0.5,0.3,1.24,0.0,50.35,2.5,0.0
6,2023-06-21 06:24:00,2023-06-06 16:23:00,4,12.51,1,N,229,191,2,27.06,0.0,0.5,0.3,6.16,0.0,47.74,2.5,0.0
6,2023-06-23 17:49:00,2023-06-13 05:59:00,3,5.56,1,N,176,105,1,41.35,0.0,0.5,0.3,5.0,0.0,48.99,2.5,0.0
6,2023-06-26 12:18:00,2023-06-09 04:14:00,3,6.22,1,N,22,16,2,46.48,0.0,0.5,0.3,3.27,0.0,35.81,2.5,0.0
6,2023-06-23 10:44:00,2023-06-11 15:26:00,2,2.86,1,N,36,42,1,13.31,0.0,0.5,0.3,0.79,0.0,13.83,2.5,0.0
6,2023-06-21 06:26:00,2023-06-16 19:05:00,1,4.46,1,N,149,118,2,39.74,0.0,0.5,0.3,2.12,0.0,10.69,2.5,0.0
6,2023-06-24 04:48:00,2023-06-28 12:56:00,4,14.96,1,N,207,77,1,52.27,0.0,0.5,0.3,1.19,0.0,22.53,2.5,0.0
6,2023-06-22 20:52:00,2023-06-10 01:21:00,4,11.09,1,N,50,13,2,29.46,0.0,0.5,0.3,7.23,0.0,16.82,2.5,0.0
6,2023-06-06 09:58:00,2023-06-02 04:58:00,1,8.82,1,N,154,192,2,8.67,0.0,0.5,0.3,5.38,0.0,18.79,2.5,0.0
6,2023-06-25 03:42:00,2023-06-23 11:54:00,1,2.24,1,N,107,96,1,54.98,0.0,0.5,0.3,1.54,0.0,36.4,2.5,0.0
6,2023-06-12 22:47:00,2023-06-11 10:25:00,2,3.98,1,N,205,54,1,10.22,0.0,0.5,0.3,0.75,0.0,42.47,2.5,0.0
6,2023-06-10 16:40:00,2023-06-04 21:09:00,1,12.5,1,N,62,17,1,35.9,0.0,0.5,0.3,7.01,0.0,47.77,2.5,0.0
6,2023-06-18 02:35:00,2023-06-19 23:51:00,4,14.21,1,N,163,101,1,53.59,0.0,0.5,0.3,1.5,0.0,5.37,2.5,0.0
6,2023-06-15 11:20:00,2023-06-01 14:08:00,3,6.91,1,N,233,149,2,15.78,0.0,0.5,0.3,1.24,0.0,42.54,2.5,0.0
6,2023-06-10 15:49:00,2023-06-04 13:43:00,3,8.87,1,N,227,233,1,13.61,0.0,0.5,0.3,1.0,0.0,53.33,2.5,0.0
6,2023-06-07 04:32:00,2023-06-03 23:51:00,1,9.16,1,N,243,77,1,7.79,0.0,0.5,0.3,2.06,0.0,24.3,2.5,0.0
6,2023-06-06 17:44:00,2023-06-18 08:45:00,4,10.43,1,N,210,123,1,52.7,0.0,0.5,0.3,5.64,0.0,11.06,2.5,0.0
6,2023-06-25 12:12:00,2023-06-26 19:22:00,3,12.82,1,N,229,230,2,44.64,0.0,0.5,0.3,4.19,0.0,24.37,2.5,0.0
6,2023-06-14 12:37:00,2023-06-28 20:54:00,4,7.34,1,N,118,83,1,53.84,0.0,0.5,0.3,3.19,0.0,49.22,2.5,0.0
6,2023-06-17 07:12:00,2023-06-14 23:22:00,3,2.41,1,N,79,203,1,22.11,0.0,0.5,0.3,2.07,0.0,18.79,2.5,0.0
6,2023-06-25 21:41:00,2023-06-21 11:16:00,2,12.06,1,N,178,260,1,4.35,0.0,0.5,0.3,5.72,0.0,19.34,2.5,0.0
6,2023-06-02 21:57:00,2023-06-27 23:49:00,1,8.37,1,N,238,88,1,33.84,0.0,0.5,0.3,6.42,0.0,7.44,2.5,0.0
6,2023-06-10 08:05:00,2023-06-01 05:02:00,3,9.37,1,N,228,114,2,9.5,0.0,0.5,0.3,7.49,0.0,5.01,2.5,0.0
6,2023-06-23 08:43:00,2023-06-15 19:20:00,4,12.68,1,N,43,255,1,30.78,0.0,0.5,0.3,7.46,0.0,9.06,2.5,0.0
6,2023-06-08 05:35:00,2023-06-21 22:14:00,2,11.87,1,N,78,176,1,13.73,0.0,0.5,0.3,3.81,0.0,31.79,2.5,0.0
6,2023-06-21 23:45:00,2023-06-07 12:40:00,4,10.0,1,N,70,158,1,7.07,0.0,0.5,0.3,2.51,0.0,29.48,2.5,0.0
6,2023-06-05 11:30:00,2023-06-28 14:06:00,4,3.91,1,N,179,237,1,42.97,0.0,0.5,0.3,1.19,0.0,42.12,2.5,0.0
6,2023-06-11 19:40:00,2023-06-02 12:12:00,2,13.44,1,N,228,88,1,5.92,0.0,0.5,0.3,3.65,0.0,59.74,2.5,0.0
6,2023-06-08 00:07:00,2023-06-01 19:23:00,2,6.08,1,N,106,28,2,38.6,0.0,0.5,0.3,5.28,0.0,51.18,2.5,0.0
6,2023-06-08 20:30:00,2023-06-25 00:05:00,4,9.18,1,N,218,84,2,15.86,0.0,0.5,0.3,5.53,0.0,24.45,2.5,0.0
6,2023-06-07 07:55:00,2023-06-02 16:52:00,2,5.0,1,N,49,144,1,53.32,0.0,0.5,0.3,3.25,0.0,7.15,2.5,0.0
6,2023-06-05 04:56:00,2023-06-01 05:11:00,3,6.31,1,N,144,80,1,39.82,0.0,0.5,0.3,5.12,0.0,51.73,2.5,0.0
6,2023-06-23 09:40:00,2023-06-09 18:52:00,4,14.95,1,N,22,82,2,35.38,0.0,0.5,0.3,0.66,0.0,53.14,2.5,0.0
6,2023-06-01 07:02:00,2023-06-10 01:01:00,1,4.08,1,N,105,230,1,49.04,0.0,0.5,0.3,6.66,0.0,7.27,2.5,0.0
6,2023-06-26 11:33:00,2023-06-12 16:25:00,2,2.39,1,N,171,17,2,27.9,0.0,0.5,0.3,6.88,0.0,41.13,2.5,0.0
6,2023-06-10 21:44:00,2023-06-17 16:52:00,3,9.26,1,N,181,138,1,29.12,0.0,0.5,0.3,7.05,0.0,14.69,2.5,0.0
6,2023-06-12 10:52:00,2023-06-21 21:19:00,4,3.74,1,N,140,165,2,25.1,0.0,0.5,0.3,3.93,0.0,13.57,2.5,0.0
6,2023-06-13 05:49:00,2023-06-26 15:11:00,1,5.75,1,N,186,218,1,24.95,0.0,0.5,0.3,4.56,0.0,59.14,2.5,0.0
6,2023-06-28 11:33:00,2023-06-15 12:17:00,1,10.19,1,N,92,193,2,42.1,0.0,0.5,0.3,1.28,0.0,9.13,2.5,0.0
6,2023-06-19 03:20:00,2023-06-15 20:45:00,1,2.39,1,N,248,216,2,17.69,0.0,0.5,0.3,0.13,0.0,46.47,2.5,0.0
6,2023-06-18 13:41:00,2023-06-09 09:40:00,4,12.93,1,N,242,185,1,23.05,0.0,0.5,0.3,7.0,0.0,50.99,2.5,0.0
6,2023-06-11 23:40:00,2023-06-22 20:53:00,3,4.36,1,N,81,254,2,11.61,0.0,0.5,0.3,5.39,0.0,41.27,2.5,0.0
6,2023-06-10 07:41:00,2023-06-24 00:59:00,1,4.58,1,N,98,88,2,49.09,0.0,0.5,0.3,1.5,0.0,11.71,2.5,0.0
6,2023-06-19 04:00:00,2023-06-26 05:29:00,3,9.89,1,N,108,255,2,17.35,0.0,0.5,0.3,0.63,0.0,9.9,2.5,0.0
6,2023-06-15 17:59:00,2023-06-25 02:34:00,2,9.61,1,N,145,34,2,44.26,0.0,0.5,0.3,1.07,0.0,13.85,2.5,0.0
6,2023-06-12 04:07:00,2023-06-02 01:54:00,3,10.84,1,N,89,3,2,35.08,0.0,0.5,0.3,3.0,0.0,20.86,2.5,0.0
6,2023-06-14 02:15:00,2023-06-27 15:25:00,2,4.35,1,N,241,48,1,34.11,0.0,0.5,0.3,6.46,0.0,52.91,2.5,0.0
6,2023-06-15 19:00:00,2023-06-25 16:29:00,2,14.0,1,N,1,53,1,5.6,0.0,0.5,0.3,0.51,0.0,53.72,2.5,0.0
6,2023-06-04 00:55:00,2023-06-16 01:20:00,4,5.03,1,N,163,226,1,8.23,0.0,0.5,0.3,3.37,0.0,56.32,2.5,0.0
6,2023-06-26 13:50:00,2023-06-13 10:29:00,2,10.22,1,N,82,78,2,31.61,0.0,0.5,0.3,6.5,0.0,6.3,2.5,0.0
6,2023-06-13 14:07:00,2023-06-20 02:24:00,2,11.5,1,N,243,66,1,9.91,0.0,0.5,0.3,6.69,0.0,30.22,2.5,0.0
6,2023-06-28 21:47:00,2023-06-09 16:52:00,3,4.11,1,N,61,141,1,22.04,0.0,0.5,0.3,5.9,0.0,35.74,2.5,0.0
6,2023-06-04 03:40:00,2023-06-04 16:57:00,4,12.47,1,N,90,134,1,14.29,0.0,0.5,0.3,1.78,0.0,23.25,2.5,0.0
6,2023-06-08 18:22:00,2023-06-21 18:21:00,3,13.31,1,N,106,44,1,27.84,0.0,0.5,0.3,2.31,0.0,58.22,2.5,0.0
6,2023-06-24 11:12:00,2023-06-15 08:01:00,3,11.43,1,N,90,98,1,43.59,0.0,0.5,0.3,0.43,0.0,33.97,2.5,0.0
6,2023-06-19 04:52:00,2023-06-13 03:41:00,4,1.32,1,N,142,155,2,26.82,0.0,0.5,0.3,7.69,0.0,37.68,2.5,0.0
6,2023-06-21 06:12:00,2023-06-16 14:25:00,2,1.86,1,N,80,252,2,35.18,0.0,0.5,0.3,0.11,0.0,28.78,2.5,0.0
6,2023-06-19 18:28:00,2023-06-03 03:28:00,3,3.26,1,N,20,21,2,48.32,0.0,0.5,0.3,5.06,0.0,18.74,2.5,0.0
6,2023-06-11 16:58:00,2023-06-18 23:38:00,4,8.76,1,N,72,123,2,43.0,0.0,0.5,0.3,5.21,0.0,47.83,2.5,0.0
6,2023-06-09 15:10:00,2023-06-27 10:22:00,2,4.69,1,N,93,8,1,29.75,0.0,0.5,0.3,3.04,0.0,44.38,2.5,0.0
6,2023-06-05 15:23:00,2023-06-21 06:09:00,1,4.03,1,N,22,133,1,4.49,0.0,0.5,0.3,1.52,0.0,36.09,2.5,0.0
6,2023-06-14 13:25:00,2023-06-15 07:26:00,3,5.27,1,N,142,128,2,7.88,0.0,0.5,0.3,2.98,0.0,6.09,2.5,0.0
6,2023-06-18 03:56:00,2023-06-04 20:54:00,2,11.01,1,N,131,110,1,53.13,0.0,0.5,0.3,6.19,0.0,53.24,2.5,0.0
6,2023-06-01 11:18:00,2023-06-01 13:33:00,3,5.94,1,N,200,101,2,21.51,0.0,0.5,0.3,5.08,0.0,26.6,2.5,0.0
6,2023-06-08 17:13:00,2023-06-27 12:29:00,4,11.67,1,N,132,12,1,12.92,0.0,0.5,0.3,3.46,0.0,34.45,2.5,0.0
6,2023-06-15 15:31:00,2023-06-25 08:11:00,2,13.11,1,N,12,115,1,42.85,0.0,0.5,0.3,1.96,0.0,12.9,2.5,0.0
